"taxon","n_species","collessI","sackinI","gamma","temp_mean","temp_sd","temp_skewness","temp_kurtosis","bs_mean","bs_sd","bs_skewness","bs_kurtosis","rs_mean","rs_sd","rs_skewness","rs_kutosis","bodysize_MRDa_cor","bodysize_MRDn_cor","bodysize_ED_cor","bodysize_ES_cor","bodysize_DivRate_cor","temp_MRDa_cor","temp_MRDn_cor","temp_ED_cor","temp_ES_cor","temp_DivRate_cor","temp_max_MRDa_cor","temp_max_MRDn_cor","temp_max_ED_cor","temp_max_ES_cor","temp_max_DivRate_cor","rangesize_MRDa_cor","rangesize_MRDn_cor","rangesize_ED_cor","rangesize_ES_cor","rangesize_DivRate_cor","bodysize_temp_cor","bodysize_tempmax_cor","bodysize_rangesize_cor","rangesize_temp_cor","rangesize_tempmax_cor","bodysize_MRDa_cor_p","bodysize_MRDn_cor_p","bodysize_ED_cor_p","bodysize_ES_cor_p","bodysize_DivRate_cor_p","temp_MRDa_cor_p","temp_MRDn_cor_p","temp_ED_cor_p","temp_ES_cor_p","temp_DivRate_cor_p","temp_max_MRDa_cor_p","temp_max_MRDn_cor_p","temp_max_ED_cor_p","temp_max_ES_cor_p","temp_max_DivRate_cor_p","rangesize_MRDa_cor_p","rangesize_MRDn_cor_p","rangesize_ED_cor_p","rangesize_ES_cor_p","rangesize_DivRate_cor_p","bodysize_temp_cor_p","bodysize_tempmax_cor_p","bodysize_rangesize_cor_p","rangesize_temp_cor_p","rangesize_tempmax_cor_p","richness_mean","richness_max","richness_median","richness_sd","richness_skewness","richness_kurtosis","richness_lat_cor","richness_temp0mya_cor","lat_pd_cor","lat_mpd_cor","lat_mntd_cor","temp_pd_cor","temp_mpd_cor","temp_mntd_cor","richness_pd_cor","richness_mpd_cor","richness_mntd_cor","lat_pd_cor_p","lat_mpd_cor_p","lat_mntd_cor_p","temp_pd_cor_p","temp_mpd_cor_p","temp_mntd_cor_p","richness_pd_cor_p","richness_mpd_cor_p","richness_mntd_cor_p","lat_bsm_cor","lat_bssd_cor","temp_bsm_cor","temp_bssd_cor","richness_bsm_cor","richness_bssd_cor","pd_bsm_cor","mpd_bsm_cor","mntd_bsm_cor","pd_bssd_cor","mpd_bssd_cor","mntd_bssd_cor","lat_bsm_cor_p","lat_bssd_cor_p","temp_bsm_cor_p","temp_bssd_cor_p","richness_bsm_cor_p","richness_bssd_cor_p","pd_bsm_cor_p","mpd_bsm_cor_p","mntd_bsm_cor_p","pd_bssd_cor_p","mpd_bssd_cor_p","mntd_bssd_cor_p","class"
"amphibian_clade_201",4,-0.270362840559945,-0.166666666666667,-1.8790595492579,238.958160449994,6.84063905320253,0.667021736365044,1.90100775021825,34.875,3.11916121203548,1.07907730572551,2.26720742449184,71,95.5440561556116,0.741982510217268,1.91777331211237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"amphibian"
"amphibian_clade_202",6,0.990838717998557,0.433333333333334,-0.908839803608544,153.706263807319,18.9528199529408,0.168515145241755,1.64001384176387,74.1666666666667,3.02765035409749,-0.0548202444686893,1.61157024793388,20.8333333333333,18.0711556538774,0.133628260038637,1.34165970966254,0.17912443020796,0.17912443020796,-0.17912443020796,-0.17912443020796,0.17912443020796,0.231908414260979,0.231908414260979,-0.231908414260979,-0.231908414260979,0.231908414260979,0.608759587435071,0.608759587435071,-0.608759587435071,-0.608759587435071,0.608759587435071,0.695725242782938,0.695725242782938,-0.695725242782938,-0.695725242782938,0.695725242782938,0.441367414752375,0.441367414752375,0.617914380653325,0.428571428571429,0.771428571428571,0.734187008648616,0.734187008648616,0.734187008648616,0.734187008648616,0.734187008648616,0.658373571260927,0.658373571260927,0.658373571260927,0.658373571260927,0.658373571260927,0.199660189460363,0.199660189460363,0.199660189460363,0.199660189460363,0.199660189460363,0.124789337440287,0.124789337440287,0.124789337440287,0.124789337440287,0.124789337440287,0.380939210477189,0.380939210477189,0.191093901690193,0.396501457725947,0.0723965014577259,0.0078355314197052,2,0,0.0899170794666564,11.7979633914717,148.963067088267,0.0125786915755367,0.00638587998577594,0.00504562552586576,0.00504562552586576,0.00504562552586576,-0.00138599067286647,-0.00138599067286647,-0.00138599067286647,0.142671641909479,0.142671641909479,0.142671641909479,0.566780914640669,0.566780914640669,0.566780914640669,0.874975267206791,0.874975267206791,0.874975267206791,1.37152094193445e-59,1.37152094193445e-59,1.37152094193445e-59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"amphibian"
"amphibian_clade_203",5,0.706493608125845,0.233333333333334,0.294272155199294,141.827877602979,20.9297076139683,-0.253443557616186,1.45669262984752,42,8.4335638967165,0.610192828065482,2.22714440590436,32.2,50.3259376465059,1.40451584813487,3.1082570946864,0.0512989176042577,0.0512989176042577,-0.0512989176042577,-0.0512989176042577,0.0512989176042577,-0.153896752812773,-0.153896752812773,0.153896752812773,0.153896752812773,-0.153896752812773,-0.66688592885535,-0.66688592885535,0.66688592885535,0.66688592885535,-0.66688592885535,-0.718184846459608,-0.718184846459608,0.718184846459608,0.718184846459608,-0.718184846459608,-0.5,-0.4,0.6,-0.3,0.3,0.934712848108234,0.934712848108234,0.934712848108234,0.934712848108234,0.934712848108234,0.804828816608063,0.804828816608063,0.804828816608063,0.804828816608063,0.804828816608063,0.218893981313232,0.218893981313232,0.218893981313232,0.218893981313232,0.218893981313232,0.171795304907989,0.171795304907989,0.171795304907989,0.171795304907989,0.171795304907989,0.391002218955771,0.504631575468691,0.284756979865294,0.623837664781073,0.623837664781073,0.0108611326609775,2,0,0.115680206892525,11.8467957198801,159.281165948599,0.0442325554622901,-0.0150059312836738,0.00824870322437237,0.00824870322437237,0.00824870322437237,-0.00108667105457477,-0.00108667105457477,-0.00108667105457477,0.285469256751672,0.285469256751672,0.285469256751672,0.349049521709668,0.349049521709668,0.349049521709668,0.901820184801226,0.901820184801226,0.901820184801226,3.12798529695321e-240,3.12798529695321e-240,3.12798529695321e-240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"amphibian"
"amphibian_clade_204",8,-0.213510021119891,-0.185714285714285,0.647720685482581,130.588014129497,49.4374189971078,-0.0671532956138517,1.7785062936441,54.821875,12.3043360352299,-0.655212535935355,2.2725438537607,90.625,118.027766103695,1.29014939950682,3.43160195384928,-0.282889474930502,-0.282889474930502,0.084343471224579,0.204834144402549,-0.204834144402549,0.25717224993682,0.25717224993682,-0.698845904432226,-0.60245336588985,0.60245336588985,-0.25717224993682,-0.25717224993682,-0.096392538542376,0.048196269271188,-0.048196269271188,-0.411475599898912,-0.411475599898912,0.84343471224579,0.771140308339008,-0.771140308339008,-0.19047619047619,-0.166666666666667,-0.285714285714286,-0.666666666666667,-0.0714285714285714,0.497201152964048,0.497201152964048,0.842604396293089,0.626543548177908,0.626543548177908,0.538641120813745,0.538641120813745,0.0537883720130715,0.113964480845156,0.113964480845156,0.538641120813745,0.538641120813745,0.820380411238149,0.909771840305317,0.909771840305317,0.311144679177379,0.311144679177379,0.00850323414517924,0.0250590266086871,0.0250590266086871,0.651401495702481,0.693238811728395,0.492726245016957,0.0709876543209875,0.866526270675909,0.0539177657098526,2,0,0.25307897647185,5.09032598901964,30.776145526824,0.112293595396008,-0.0787068965331697,-0.0355819634766259,-0.0355819634766259,-0.0355819634766259,0.0180772490589483,0.0180772490589483,0.0180772490589483,-0.378601577661231,-0.378601577661231,-0.378601577661231,5.33020932930089e-05,5.33020932930089e-05,5.33020932930089e-05,0.0401353201112743,0.0401353201112743,0.0401353201112743,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"amphibian"
"amphibian_clade_205",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"amphibian"
"amphibian_clade_206",4,0.479637159440055,0.0833333333333335,1.54237186698932,121.115884031568,24.0649290115008,0.000365483845952112,1.00048729695165,39.125,2.46221445044903,-1.02375297598182,2.25170935629008,4.5,3.78593889720018,0.957549162553564,2.1487290427258,0.5,0.5,-0.5,-0.5,0.5,-0.777777777777778,-0.777777777777778,0.777777777777778,0.777777777777778,-0.777777777777778,-0.942809041582063,-0.942809041582063,0.942809041582063,0.942809041582063,-0.942809041582063,-1,-1,1,1,-1,-0.833333333333333,-0.707106781186548,-0.5,0.777777777777778,0.942809041582063,0.5,0.5,0.5,0.5,0.5,0.222222222222222,0.222222222222222,0.222222222222222,0.222222222222222,0.222222222222222,0.0571909584179367,0.0571909584179367,0.0571909584179367,0.0571909584179367,0.0571909584179367,0,0,0,0,0,0.166666666666666,0.292893218813452,0.5,0.222222222222222,0.0571909584179367,0.000853374709076804,2,0,0.0383848527177425,47.9492961544477,2390.42534447272,0.00415551720936509,-0.00138441044154896,0.00324370262522155,0.00324370262522155,0.00324370262522155,-0.00100261011922285,-0.00100261011922285,-0.00100261011922285,0.756016928282454,0.756016928282454,0.756016928282454,0.712697098742177,0.712697098742177,0.712697098742177,0.909380909665023,0.909380909665023,0.909380909665023,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"amphibian"
"amphibian_clade_207",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"amphibian"
"amphibian_clade_208",282,0.0319356336902676,0.00874748452566393,-2.39402789801196,217.856348372454,30.0753821334515,-1.26620407101329,5.38623186979243,84.2069369369369,43.2529154572564,1.24168678452486,4.55009064108277,4.18085106382979,14.083858734494,14.2386113510104,223.975731939246,0.220662408500873,0.220662408500873,0.0712083491298159,0.0807962910230863,-0.0807962910230863,0.233913108572394,0.233913108572394,0.00217942916974172,0.0158721088816791,-0.0158721088816791,0.251864204902143,0.251864204902143,0.0157653999658863,0.0409648618891815,-0.0409648618891815,0.0260590908320155,0.0260590908320155,0.0543023390688994,0.0631613066337045,-0.0631613066337045,0.306328223604845,0.317414209434417,0.317791035757361,-0.0479170446152201,0.212366631017009,0.000932517765495557,0.000932517765495557,0.290816317223937,0.230526822928,0.230526822928,0.000440691968628952,0.000440691968628952,0.974241195625448,0.814077669623889,0.814077669623889,0.000148938419732266,0.000148938419732266,0.815305141401893,0.543736789424056,0.543736789424056,0.699388989119374,0.699388989119374,0.420754265752606,0.348910192952707,0.348910192952707,3.3079052131437e-06,1.3783890904082e-06,1.33714233817318e-06,0.477502241896119,0.00145903122616013,0.0840961986035687,34,0,0.825388499018792,21.017833548566,588.825880841795,-0.211489865486257,0.141676986071023,0.0846558621250664,0.0822024247619188,0.0875367770776806,-0.0453008328218955,-0.0436419565045554,-0.0480372595188745,-0.444270380504123,-0.428334187872775,-0.460087034253015,6.10909206058014e-22,8.95754468882227e-21,2.3607889129027e-23,2.67045971807193e-07,7.16884567316338e-07,4.85639161944458e-08,0,0,0,0.0374674444943497,0.131552602728802,0.510981982606425,0.341139913799734,0.195935215280844,0.466528297842241,0.535068743739717,0.605140431902889,0.498747384703271,0.140964522801623,0.232572772809266,0.207302495099123,0.680753008535685,0.146946045310729,1.55275662007558e-09,0.000112792022923141,0.0298603898921802,5.36654018127305e-08,1.82218058429427e-10,1.23083710693056e-13,4.33192725343114e-09,0.119901835482594,0.00963618404101184,0.0214101302995695,"amphibian"
"amphibian_clade_209",35,1.61772631621339,1.19215144768056,0.655213082419875,166.325308689569,36.4681490694868,-0.652058600753193,3.35802197365446,113.806896551724,42.0895213548666,0.228741328193131,1.8745484511608,32.4857142857143,47.3158171716589,1.22787370879737,2.84987765600986,-0.493374775963075,-0.493374775963075,0.293305389974198,0.266921466706237,-0.266921466706237,0.637601708780375,0.637601708780375,-0.588946531118316,-0.536392860767163,0.536392860767163,0.40308431142411,0.40308431142411,-0.322708809412066,-0.291574575119631,0.291574575119631,-0.515812709240847,-0.515812709240847,0.626239995672374,0.54866381239228,-0.54866381239228,-0.616257672405805,-0.232736770164066,0.613151616810413,-0.57735153587567,-0.0382379905203478,0.00653472852417541,0.00653472852417541,0.122537906048788,0.161592719388656,0.161592719388656,0.000198958841398673,0.000198958841398673,0.00077611345498582,0.00270376579865467,0.00270376579865467,0.0301491708967493,0.0301491708967493,0.0877438822440354,0.124863451301691,0.124863451301691,0.00418274571402427,0.00418274571402427,0.000279022775889666,0.00205695748034347,0.00205695748034347,0.000371570545142365,0.224379395063914,0.000405415011465263,0.00104075258651571,0.843880868503471,0.0843289371605896,11,0,0.664620505454193,9.50454866608347,102.125078475826,0.0368049431783144,-0.0295418973790208,0.00763416825959336,0.0109575546833805,0.00225020775843503,-0.00480766500495475,-0.00668319373764172,-0.00546536939006943,0.258422666342188,0.447001412111588,-0.0994429206740729,0.386124344316313,0.213509427810312,0.79837483024938,0.585214208844841,0.448028738237864,0.534961267729861,1.01008184982283e-195,0,1.07947132008164e-29,0.548110700183895,0.152214026307727,-0.550004898347724,-0.18388966896643,0.0731759133309622,-0.388641327189223,-0.290336693813338,-0.202988428126739,-0.454208806459069,0.717383022124837,0.599726479143365,0.765532529186563,1.09945376460211e-16,0.0336466158000182,8.2211358793726e-17,0.0100718510298268,0.309324726773787,1.97166720067335e-08,3.83326794490206e-05,0.00442658870913466,2.56862277471017e-11,4.0372365874654e-32,1.97068263396283e-20,8.11996131878884e-39,"amphibian"
"amphibian_clade_210",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"amphibian"
"amphibian_clade_211",45,2.19815791967851,1.74343710223069,-2.0646038207903,145.583091226174,22.1003156369675,-0.330375962491709,4.20348807900313,137.451388888889,35.9500556051847,0.258106754313709,3.88194575834627,19.0444444444444,42.1722418161281,4.11104134647833,20.0701141032928,0.29834723794791,0.29834723794791,-0.219416350387648,-0.258584037127428,0.258584037127428,0.518403722100235,0.518403722100235,-0.50106407440987,-0.495132032864933,0.495132032864933,0.405712080115615,0.405712080115615,-0.422450462990344,-0.431243432529169,0.431243432529169,0.000261626050954142,0.000261626050954142,-0.0713192101170357,-0.0648297460481516,0.0648297460481516,0.0165054870593172,0.120636942660712,0.192724667019332,-0.015717672443602,0.586392838705497,0.0771598977037587,0.0771598977037587,0.19852261937381,0.127813376345063,0.127813376345063,0.00119996998644319,0.00119996998644319,0.00185322177225585,0.00213929541558521,0.00213929541558521,0.0140894242731161,0.0140894242731161,0.0102681623958301,0.00864148565881313,0.00864148565881313,0.998791720337699,0.998791720337699,0.679357200583924,0.707179837230887,0.707179837230887,0.923882540880737,0.483401116796499,0.260108153230792,0.927505857729732,0.000171051428205867,0.0642358417377812,15,0,0.515626908659047,13.1565819654071,244.291043463562,0.04465478904388,-0.0372015668537629,0.0132165138114607,0.0150922374637672,0.0111452598409328,-0.00988770296908968,-0.0112399673929158,-0.0118279265180518,0.272650276164243,0.322153801150279,0.0606163353040754,0.133499045545654,0.0866361189360987,0.205769531041941,0.2616454960234,0.20194260520206,0.179339933093795,1.69740658422008e-218,4.88402836555228e-309,5.67057703472565e-12,0.507002630978675,0.535448316702352,-0.45302480486154,-0.529408279316649,-0.192281970040788,0.297748268374674,-0.00635905982278404,0.0104548431200851,-0.0618877274650197,0.409512039060133,0.473284697153045,0.359451237331762,9.41966198079199e-13,2.69139393610956e-14,3.45887386889272e-10,5.88825275080993e-14,0.0110265476099624,6.60337799067743e-05,0.933630492719809,0.891095154204561,0.417222626459246,2.01245952018653e-08,4.24960768584165e-11,1.10971651364851e-06,"amphibian"
"amphibian_clade_212",10,-0.686653572434101,-0.357936507936508,-1.70139660463523,95.8984734308082,37.2497514116175,1.66846579052266,5.45256193392804,101.75,28.684241567204,0.910792212561284,2.3184940802312,9.6,10.0133244562766,1.34170367397842,3.93007181794175,-0.412393049421161,-0.412393049421161,0.109108945117996,0.109108945117996,-0.109108945117996,0.247435829652697,0.247435829652697,-0.400066132099319,-0.400066132099319,0.400066132099319,-0.172862461176046,-0.172862461176046,-0.268312635530354,-0.268312635530354,0.268312635530354,-0.0695653225941402,-0.0695653225941402,0.263808645623245,0.263808645623245,-0.263808645623245,0.19047619047619,0.754504545005353,0.144588807813564,-0.048196269271188,-0.151517934239222,0.309958735506241,0.309958735506241,0.797038574188192,0.797038574188192,0.797038574188192,0.554646423221937,0.554646423221937,0.326072512743341,0.326072512743341,0.326072512743341,0.682281726488967,0.682281726488967,0.520537672818564,0.520537672818564,0.520537672818564,0.869985221498518,0.869985221498518,0.52782933791564,0.52782933791564,0.52782933791564,0.651401495702481,0.030512759033309,0.732650740899753,0.909771840305317,0.720222052572416,0.00721489526764934,4,0,0.124046214455216,21.6536803823437,539.911803362085,0.0346204995747448,-0.0291460758860747,-0.00776486408376673,-0.00776486408376673,-0.0118497937624775,0.00549942378716223,0.00549942378716223,0.00800145591029494,-0.293975211694051,-0.293975211694051,-0.411747813354199,0.378044588509544,0.378044588509544,0.178537137573544,0.532419751963054,0.532419751963054,0.363685504819446,2.65944562275164e-255,2.65944562275164e-255,0,-0.763042634172993,-0.30071028454679,0.197140736871596,-0.0773100928908221,-0.306597034122113,-0.372059644110348,-0.902927580893683,-0.902927580893683,-0.902927580893683,-0.295839753466872,-0.295839753466872,-0.295839753466872,9.11247311017939e-05,0.197644712708126,0.404791799998779,0.745964971769928,0.188580544246803,0.106229638410425,5.08725984033335e-08,5.08725984033335e-08,5.08725984033335e-08,0.205360775073426,0.205360775073426,0.205360775073426,"amphibian"
"amphibian_clade_213",21,1.40474241616986,1.18547306666502,-3.42260396193425,144.49669818295,18.9411026566652,0.432985420755784,3.5834798089368,94.4264705882353,20.8906686528868,0.400107881253829,3.51240424922572,24.6666666666667,42.302876182753,2.96781542692843,11.4069206499772,0.20770359621712,0.20770359621712,0.0682657342974936,-0.00799508599880556,0.00799508599880556,0.191890233737172,0.191890233737172,0.0909093653131094,0.0196560789866182,-0.0196560789866182,0.405344571836593,0.405344571836593,-0.0324214730266976,-0.177071121915041,0.177071121915041,0.328590579914616,0.328590579914616,-0.189272646967878,-0.331073001373779,0.331073001373779,0.283435796180438,0.226671330981629,0.171798550677071,-0.179583018456742,0.574318401357577,0.42374859721575,0.42374859721575,0.794608707647677,0.975705063032433,0.975705063032433,0.460624742447713,0.460624742447713,0.728592849209258,0.940312114166146,0.940312114166146,0.106493853062579,0.106493853062579,0.901690155037486,0.496582842607831,0.496582842607831,0.197838606187877,0.197838606187877,0.46687953086565,0.194269969598226,0.194269969598226,0.270277289001856,0.381644256103237,0.509691030762452,0.490395203510676,0.0159028841540322,0.0378588052754073,13,0,0.398959475931983,17.4652188172095,403.339569904696,0.0191988558765119,-0.00912704931476564,-0.00863941315468563,-0.00863811515026349,-0.00864263175473542,0.00172097726342033,0.00171972266370663,0.00172471402820075,-0.585608621618994,-0.585609214856358,-0.585603182111125,0.326695578039489,0.326768267434811,0.326515378906536,0.845102625487021,0.845214118622387,0.844770566944136,0,0,0,-0.653452905977738,-0.625795020928175,0.695117491087873,0.620797656511045,-0.0575844872980266,0.396992909569591,-0.0858281316216662,-0.0777392452459208,-0.210740571189128,0.459659706413671,0.452836713654931,0.315373860341256,2.45471752307681e-15,7.55494203687415e-14,6.78744769127639e-18,1.35378257722396e-13,0.541010021476114,1.11961044760356e-05,0.361750930213247,0.408915239398364,0.0237775542972479,2.37031545782141e-07,3.74770370287408e-07,0.00059670268108338,"amphibian"
"amphibian_clade_214",5,0.706493608125845,0.233333333333334,-0.428836954370126,120.493778324211,29.7435563488807,-0.254732652804588,1.22118291074085,123.2,38.7340289667884,0.320109717781359,1.26482360886527,19.6,9.18150314491042,0.0848491677289087,1.3722533909145,-0.307793505625546,-0.307793505625546,0.307793505625546,0.307793505625546,-0.307793505625546,-0.872081599272381,-0.872081599272381,0.872081599272381,0.872081599272381,-0.872081599272381,-0.917662935482247,-0.917662935482247,0.917662935482247,0.917662935482247,-0.917662935482247,0.615587011251092,0.615587011251092,-0.615587011251092,-0.615587011251092,0.615587011251092,0.7,0.111803398874989,0.3,-0.2,-0.447213595499958,0.614384002810333,0.614384002810333,0.614384002810333,0.614384002810333,0.614384002810333,0.0538542177275421,0.0538542177275421,0.0538542177275421,0.0538542177275421,0.0538542177275421,0.0280084560101462,0.0280084560101462,0.0280084560101462,0.0280084560101462,0.0280084560101462,0.268997770115822,0.268997770115822,0.268997770115822,0.268997770115822,0.268997770115822,0.188120404374187,0.857944617605099,0.623837664781073,0.747060078104662,0.450184855752101,0.0065166795965865,4,0,0.117336078706071,23.7516136422554,671.759354722864,0.0168429421899649,-0.0109423475477332,-0.0149803115812276,-0.0149803115812276,-0.0149806057096445,0.0109794451586645,0.0109794451586645,0.0109798772562658,-0.578157958182307,-0.578157958182307,-0.578157931080197,0.0889979802937375,0.0889979802937375,0.0889917062955509,0.212596117262746,0.212596117262746,0.212578117800541,0,0,0,-0.906440005353963,-0.0916140314567025,0.862872058300716,0.138964413883636,0.243398310307527,0.740029206086522,0.861860339661953,0.861860339661953,0.960924746519649,-0.0385250471113261,-0.0385250471113261,0.0385250471113261,2.19361888221856e-07,0.717693592062421,4.0519998718214e-06,0.582367537721683,0.330424501279408,0.000446154862571227,4.2831232366388e-06,4.2831232366388e-06,2.4172907368805e-10,0.879368926325275,0.879368926325275,0.879368926325275,"amphibian"
